Date,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,United States
2008-05-31,279.82781850210154,357.11190143097406,473.7712680451847,255.54134863837677,923.7058333805458,508.36838126153356,529.8302468603462,523.4789291542309,444.3733044853041,295.91672374839425,713.4009700758672,409.65935687090894,439.19771010852327,243.02126123471973,273.32442573877336,272.47700180823637,294.74472227072175,337.73646869189974,445.47700443426834,602.6110141253168,775.8851592867351,267.6792745801973,416.7490275698365,213.19211777946686,321.0885835657002,523.7676992442823,277.50646727715645,448.6237320364473,549.942513021285,657.4275702785728,464.65185134719917,580.1368356056621,371.602440324976,269.6468339408956,256.17935602308614,250.3553957400014,766.4098379148021,447.2736148315701,738.177613041806,337.84460348506525,258.2888140027261,308.8133265057194,299.85800559996073,518.6089995270536,521.6492953673945,515.2732956514944,876.5179583421129,229.08080711909088,372.0111807222378,457.8754489490565,530.2283445105139
2008-06-30,279.96217853749255,360.35513637103264,463.90698860511543,256.89915957999096,909.8134557694335,512.8238889770454,532.3671590413313,521.1025854347489,434.48058984142824,295.95425943011963,709.2414850351649,409.01736256210046,438.4814703731517,245.3048034587501,275.52938753956755,273.9535058908495,295.87745693629165,339.36137955225405,445.2937046211995,599.3529405627704,779.9859234269047,267.34640864769096,417.5943177295006,213.17400052449233,323.63848414652347,527.2046172438355,280.17863218808253,435.0306860163342,551.5768780579815,658.8918248017669,463.57305852313016,583.9972576063934,373.0847236933113,272.2030535754166,257.4916929713498,252.89476052768393,764.4867565861915,449.41729915849004,731.594198766284,337.5430309500124,261.1078596320066,309.9693324882306,302.6166216821436,516.3541512539667,522.9816437652503,513.8031802019872,872.3910869202614,229.66435650772453,374.36830316879593,459.9390892347336,528.2769928833791
2008-07-31,279.847321849918,361.9403927553378,449.81887638605247,257.93231061142694,893.1926496287618,513.6029411143875,531.5944643519283,518.3160604300987,424.49203380147554,293.36797406247194,705.2619672438439,407.4610824625383,436.8894195528665,246.6925409865643,276.68728981791446,274.8364286691074,296.3692139313022,339.10628655526585,445.9282906311115,594.2845938395411,782.0026057548125,266.45712041451566,418.91190807497594,211.49439841039964,323.55933255674836,527.4344536155196,281.02936566672406,421.85112032997137,551.184121381579,659.1548783502244,462.51420537726295,586.1509824543073,372.45516869776657,274.5605969898116,257.59313630857,253.92645449826193,757.7351626033264,449.40349496043603,723.752967298046,336.58699643387985,262.7694508754391,309.8638389996613,302.75152907437115,512.6998224657186,522.6841349172099,510.4335079194841,864.1173122136403,229.27746673861802,374.6118387302843,460.2292714570942,524.3681812623801
2008-08-31,278.54000166303916,361.35120168149734,435.0637192706883,257.97459097367107,872.8302461051754,509.92434768328553,526.4067779667542,514.6025009690388,413.74651385863626,288.15999915576083,699.2265804994211,402.5716842496427,431.5727247373564,246.75378479833267,276.9693366178385,273.9594862463457,295.9530527726484,337.31282526999246,445.76635383744286,586.4840238079887,778.9713707647606,263.19754135419805,418.2086900548558,209.06162635372127,320.5316952818235,524.3554420334834,279.89426651310396,408.57637554230894,547.2088149011003,655.7568348777852,459.99359357417336,583.0701717116209,369.44290269863103,276.5571339291453,255.5491844746981,252.4275187734851,747.2072581512474,445.9973767227818,713.7116464357614,335.4257333012076,263.1584676370223,308.400423097377,301.2215576959502,506.42928062216146,520.4126273960972,505.8409129579977,854.8893399971436,227.63165252208913,372.65919020400037,458.5919908803428,517.733443150441
2008-09-30,275.39552707317154,358.88865259449057,420.6668442051245,256.0823037567175,854.8935453339952,503.99219336103374,519.7291643782196,510.0771225047232,401.03704090936924,280.4905906972025,689.1387158856338,394.4744909672351,423.28788489417025,244.54332844158154,276.07889376694936,271.0297653784032,293.91770883053675,334.55239303102087,442.8481683688335,576.4525877358192,771.0332850164476,256.5789012221096,411.61030818188146,207.01820609637505,315.09038350880047,519.4165869717895,277.32663774974026,393.0141653020591,539.7798964065825,647.6940671419763,455.41623244695455,576.4211061404118,364.35302284756494,277.3263476483647,251.9252525999678,249.01015159407444,733.3625685742011,441.3320459560876,701.6109101326282,333.3480150129904,262.39605666461483,305.0834155363679,299.86812663815095,498.33027727509426,517.2541201464105,500.2707552193512,842.4469186734807,224.89897845502318,367.9468403023693,454.60518629629655,509.3694562291301
2008-10-31,270.95696894846316,355.3935656144828,403.6162226275903,252.9712368526606,837.163246154445,496.6094887396567,512.1368644470609,504.6031607372138,386.3130988984055,271.9104279939791,675.9880573588885,385.0841140751019,416.06369440237313,239.4666259088603,273.7288187549829,267.8063566968693,290.6243978293031,331.292730993867,437.71622945409973,564.3217293787186,761.3035639028282,246.57830899025294,400.5409254995267,205.3025163822729,309.0657901365659,514.2500642289586,274.3021695170322,375.17800376904444,529.9192946538283,638.4101667996165,449.8949938299039,570.3418230826594,358.16427467648947,276.4472610083319,247.21224333254708,245.77962391169388,716.0835854407018,437.1371999780367,689.360785097016,329.20082396472213,260.50356603689556,299.8660536272996,297.39276683284515,488.8646582726479,514.1719811555665,491.94655802480156,824.5429652970718,221.8233723088587,360.8929330089397,448.6163495936435,499.60629679260904
2008-11-30,265.64255266244146,351.41475790539715,385.8018440876256,249.63138447667438,815.5766067740792,487.134837312081,502.1670171138835,498.03599524257277,370.19515855361743,263.8129117991676,662.0475433798389,376.3333479284921,406.4629209608671,232.1447959036922,270.162669962806,265.2246980038062,286.6758143736134,327.6271801098444,431.1336974762374,551.0170073230199,750.4792100162853,234.31792319544985,387.8513055645743,203.43469904015646,302.89081298078327,509.8096462732411,271.03237122808594,357.1266216405694,520.8722923819566,627.5807483178271,444.3642012079868,564.1418804462037,352.3049779149793,274.386729132453,240.53673791173077,242.7831771048801,698.0433061695292,431.4787421357506,677.4696750238065,323.43560712916906,257.5267574009766,294.19366113924434,293.0112428754497,478.2560391926462,510.5171853750447,479.3388456189322,802.967405019154,219.57043689784354,352.6464955526721,442.34327604961726,488.0592397434236
2008-12-31,261.27304346690306,347.8736224948837,370.8062155119255,246.5248399417926,791.2512158737571,478.4551679346939,490.52012447316645,491.6249870743286,355.166418415955,257.10080579404416,649.6114897073894,369.3204743513323,393.8122117935489,224.92617851216198,266.03896004588836,263.2537150056315,282.4798535010332,323.7300048412027,424.2835100912016,538.2289218737973,738.0655285055485,222.59110632463012,375.60062512974525,201.40848373178338,296.78496621173105,505.3668258342288,267.1996530186933,340.0391755076914,513.6880951701047,615.1322634046297,438.9163844389027,555.8294816619643,348.075101730961,272.0800750270534,232.2531886053342,240.03405306898267,683.9257351274961,424.2965483963493,665.9583774017913,318.10750685025926,254.56125534690906,289.2076963792806,288.771517647485,467.39572419351657,506.3384542962101,465.6779701556437,781.6040825013399,218.4870749087853,345.0947125329357,436.9039941142132,476.0767189435178
2009-01-31,259.21208067617937,346.055940620527,358.89004880378576,244.1894620706894,771.8488212212744,475.67400345882334,480.2803982724607,486.64917643098954,344.18403954492175,252.52007057485685,641.2466260715028,364.18338629776144,384.153645352573,221.3224844514508,262.5265478272071,262.04454928963565,279.2532106630274,321.2574489142297,419.131294274794,528.5139330407193,727.6533954787512,215.29234587645112,366.6255571296304,199.22534801213828,292.41170176211324,500.6666820886717,263.8578566659765,324.67068637356823,506.95804729049695,605.536576519402,433.96214189563517,546.0689802611506,346.17013505025784,270.32442973909957,225.81844969395712,239.03291112490953,675.7927514177298,418.44843658300744,656.4528545180108,315.02426596138014,252.67596816054274,286.0123990471692,285.94422857914174,457.8039588849672,502.6436320202804,457.07234510651915,767.2542981195426,217.96804056785808,340.1928521119028,432.6736191978269,467.087237384867
2009-02-28,258.4264939611031,346.24803911914773,348.1790103388471,242.6705447539603,759.2878946349009,478.39839244088796,474.5279112733554,483.01096164524824,337.23591748937383,249.01740345519366,637.4633407730086,360.33846740184015,379.3838788505041,221.77557250336912,260.788656783316,261.92642058778335,277.9738275679304,321.13072228290264,416.3268350981524,523.6004351167641,720.8694695316151,212.38768779314148,361.70721495306714,197.2399110767381,291.0849546178436,496.3879449585775,262.7731628920276,311.35481574599254,501.00413490544264,600.2064128127327,430.1947707853518,538.8380223433475,346.251038733612,269.70089914170705,224.04295102501007,239.9611667197035,670.5696470376819,415.9267839197854,649.3652770024945,313.39688826426055,252.0428050441538,285.78282780451843,285.94359511292265,450.4358546479329,500.3617468886456,456.552612232994,760.8099259156656,217.98111251023425,338.3844794227505,430.3993087241733,462.2100029905507
2009-03-31,258.1459319825631,347.68981063236396,338.02575991309675,241.84207037043612,749.64139654423,483.7004831037468,474.13326928370907,480.3800907433348,332.21924403117157,246.18633164347102,635.347765386843,356.97172316553525,378.2072741192411,224.2903750814088,261.0382485267196,262.6573863559344,278.23578788039435,322.4450961837072,415.676166856499,522.5813256120933,719.9084822502863,211.37085552624706,361.1830309408167,196.45190826784614,292.1607960315984,493.6766033804506,264.1081054329967,300.1055346735885,498.0367091687168,596.8031614005971,427.9411438501803,536.6815459055576,346.9956189307514,270.6018225530372,226.82924744733754,242.05053618553464,664.9738877530668,417.11295264282205,645.0585388015919,311.4908434179541,252.22310739277756,287.3785066529875,287.96142856029104,445.7621369656893,499.3485548708807,460.45598871571246,757.1864777949561,218.64848875129476,339.8688315228675,430.70395482532746,460.0479589136948
2009-04-30,258.94169972506563,349.92325538374314,330.883375882809,241.8825438589435,744.8608732286535,490.08013188234327,476.8391140715382,479.4997666482342,328.3391082981455,245.99206843851965,632.1356428184536,354.2949805594514,378.59875462286743,228.01832248240186,262.90725090733866,264.14736855674425,279.8989467451575,324.8133681547114,416.7962052990134,523.9095260756919,725.3043823603497,212.29447625726755,364.31381162594334,197.1781916366277,294.91910245958434,492.89163530956256,266.9848469814209,290.42358424744486,498.70763920387844,594.0318626264759,427.37500791291086,538.3776457772441,347.7940181929514,272.992816529405,232.6822297387634,244.1698641075781,659.2582059197722,420.1766363097061,643.3848602568615,310.20618540482656,252.6469648621625,288.7506407373482,290.4922573364489,444.3512068203751,499.2442560010203,464.255194495546,754.7551304628887,219.53540802649366,343.4517562299458,432.7692262465157,460.12021069952596
2009-05-31,259.8571120845366,352.38856327193946,327.0835543111567,242.76010756687293,750.5557231650896,496.6919664182991,480.05824277077113,480.51636957481446,326.7322531679824,248.78989843597816,627.3264922790314,352.6818915521527,380.76119363630653,232.0492041924888,266.20465055668234,265.9746648731533,283.0675462717408,327.6075100905137,418.4765743692288,526.2764873819567,735.0332032805757,215.0904655522219,369.3857610183279,198.63800819076047,299.328036584265,493.179675747947,270.53552844578866,281.9643305095065,501.60596183829364,593.8644112647871,428.1842452476525,541.8084608615791,348.7117250770762,276.1338695697479,238.4339930985754,245.16482496685134,656.1022510574704,423.6551786161835,644.8068106774462,310.79712706595035,253.55733146091328,289.8274154995674,293.62729035036455,444.52364636462596,500.56953715411964,468.87874643303553,754.1349363486137,220.2494267924988,346.7005048793596,434.8046268288779,462.9167719544782
2009-06-30,259.45547592426664,354.2298129648308,325.34130707918786,244.00080256769817,762.2230207528403,502.40688215691705,483.7108119077045,481.4191721230447,327.8441536298401,251.5339938501167,622.6181493469816,351.1423468636494,384.2153540170882,234.56626353746302,269.8392216917327,267.3458313712853,286.1767959709714,328.9053671999435,419.2926614711487,528.7362615438194,744.8452965935062,218.30850764683655,375.07990363259205,199.61998259370034,302.9418477281574,493.63332421929414,273.5466402905765,275.7498388665993,505.5465436324343,596.867147770862,428.8409561771308,545.5315349033565,348.73923799761235,278.79093933410337,242.37429977774423,245.67955601989433,656.7549325375466,427.2562675962304,649.4612082600461,312.07141858797377,254.87057161990361,291.4408826084908,296.30693390232113,444.0533547956139,502.83949091614585,473.87376949069085,754.6433250103844,220.5939573356969,348.6040864194355,435.4793015030893,466.89043583275713
2009-07-31,258.61904522022115,354.5894966226637,324.0722163470947,245.1951051175895,770.1475568867819,504.3471901353341,486.0571853245118,480.24831005579307,329.20700016973933,251.54600247390783,620.0245545271271,348.0197880800588,385.47132391551185,235.5170938478235,272.1033642603689,268.24134500756435,287.70239801866916,328.3575958616543,418.8724087248385,529.9175687792193,749.8034117624284,219.3725300666033,378.3930464253013,199.28463262076028,303.6676384809994,493.7442507715337,275.4804969503514,272.5325155333584,509.2933776902879,599.8004100329757,427.94242017946794,548.1631729472025,346.319050600926,280.38907047817514,244.38527891698755,247.03286958048895,657.7745673463021,429.5166325278956,653.6773905135507,312.3647844272423,255.84736780739442,292.16541945127454,296.9367728085343,443.30433960250446,504.09372277023954,476.1072697639462,752.6635912318488,220.38237939672217,348.8991535682763,434.4398206675685,468.9504516150355
2009-08-31,257.89720823834426,353.4814286292416,322.5924091224383,245.92688390468842,775.0032748031667,503.22759923974445,485.721922936678,477.11416484374934,329.32024678247615,249.45224983315632,619.4908184954874,342.62578675435276,383.58600448886114,235.78803833653996,272.26645471467197,268.74411031169274,287.97214807616785,327.7385429766046,417.0550497325711,528.0680753000443,748.8387728114185,217.75415553009262,376.96446192674887,197.80317342186186,302.04887593295496,493.0837339190283,276.8655738744983,270.785518768702,511.1129923567813,599.6754492725239,426.0385698191061,548.5448091672829,343.04026330460954,281.4157462194727,244.23972034409255,248.82804281102645,656.1426191470518,429.0350365904273,655.5603034620785,311.29408208035153,256.26061132488474,290.68673440859874,295.92213160350644,442.23148426930743,503.2114883597451,475.1288458743991,749.1246188288177,219.50616692663152,347.88364366068623,432.3692925481971,468.74599872574294
2009-09-30,257.6771435335906,351.65066135180336,321.17273520256606,246.0630664325433,778.5285366703029,501.75929597475255,484.01859854148944,473.2662197640056,328.39425177214935,246.79010284614168,619.3083403799213,336.2381703151596,380.117614639657,235.54789610102765,270.92177162129644,268.86462385237826,287.604232394229,327.207509980169,414.31338101545805,523.3898654384436,744.6125752790812,215.8570731163592,374.02850161585326,195.90118026932507,299.43387056537983,490.95528741008945,277.1969247070992,269.0181153212446,509.77836781428675,597.7437086282748,424.0944649982056,547.4464753814095,340.8389579042448,282.0957902268087,242.46480905801883,250.10463050994306,652.1323316594644,427.609936359297,655.827070362424,309.49096293252103,256.7860558771027,288.12513741712553,295.1281008191365,439.4355668979898,500.15850478475147,473.6156911177413,746.2422177161772,218.24377560079094,345.85777435340657,430.21575307247525,467.5778573373085
2009-10-31,258.0970169350116,349.44197304968526,319.22986031815026,245.33883046513077,782.6935702031992,498.7932377290794,481.93578707747804,469.70688430157975,326.21884648747783,243.57077596007915,618.1560085671011,330.06491383429125,375.74420519796894,233.93582380964816,268.9507043143158,267.99413524774263,286.17702737727774,325.78676564916884,411.19162645909387,518.510655513269,741.6147396622889,214.21341746473902,372.17668079088907,193.9801687275811,297.2126544235612,487.3710535131476,275.4256694847411,267.462373393018,506.40684894409105,595.3683826165538,422.4231124774625,545.3250808670001,338.6284966890018,282.0433066312054,239.9847740235583,250.36809586496065,645.4151476059218,425.7187250325425,654.3079029004493,306.9236120847379,257.3727263661063,285.5764854423836,294.67902066724736,435.32947524066674,496.54672568476866,473.5252198000224,740.532849317909,217.07991872322316,343.1912787431383,428.0698914955063,466.0656136972667
2009-11-30,257.1434401109113,347.2230067211341,316.22003087510484,243.43204045466243,785.6297258306469,492.86583545667037,478.85766081985474,466.8171624942054,322.85052048121753,238.98472500698134,617.1579689784845,324.7101637152104,370.1181218542722,230.6056360223613,266.19534401057064,265.5997766184949,283.4789975415551,323.54932229871696,408.02776229788157,514.3882840564057,739.4651830321865,210.98243397641951,368.8523449842509,192.29526661303566,294.86047054012005,483.58882092323495,272.43552783611034,265.3678982569327,502.4092709483628,591.5370248761045,420.40888509004475,542.2904948922164,334.97393025826716,281.13164499497907,236.47157782576818,249.4245549625469,636.1026694580728,422.0906735042339,650.5714052462706,304.17218479736954,257.3248620017837,282.3852274944412,293.520366647563,430.65769749171244,494.406545656187,472.69323774472997,731.9495079225816,216.08157900422586,340.05769514620937,425.622330785194,463.3887294332976
2009-12-31,254.40881939979022,345.2549581325602,312.55552657426136,240.77661546496557,782.4881728429423,487.24531143691206,473.74199658974004,463.8979609010813,318.5053873619926,234.31146439325707,617.4163779434668,319.90770582386835,364.1622118439296,226.68009658150993,263.5641643703404,262.91171019757235,281.06410752187605,321.04032280386565,405.5214623193142,508.4527299811375,735.3193507044147,206.35267871517308,362.98215357267367,191.12286823128173,291.09846685343166,480.9427885496038,270.0117357736952,262.28434603348893,497.6353812727547,586.4020213366243,418.00790411366603,537.8973105477185,330.2690567579133,280.31316229018336,231.39689034072677,247.28800091562158,626.8007299559793,417.8885964014726,645.4506814392985,302.0333082053618,256.78556384676915,278.88546496454387,291.90389337333664,425.6151007832383,493.84737629216016,469.1442458190206,722.3074027993491,215.08183375007772,335.9168447782533,423.4771715930328,459.0361150196006
2010-01-31,251.06622334957706,344.45522319959014,309.10734057306166,238.56115888243897,776.883856611716,485.86140048081427,468.6368183451363,460.81427851266926,315.3433639500172,231.8459352102722,619.0800550546708,315.41841081563666,360.22679795976165,224.12567048919172,262.9577867603364,261.73337290716086,280.593900255064,319.82291799364305,403.9644241720959,502.7141450171112,732.3437193960682,202.78181040740418,357.8100868067047,190.64427450111944,287.21556113169197,479.6320052277592,269.1342994095961,259.3519474811272,492.4761784457661,582.6867643823754,415.9803228110814,534.5419659029184,326.7954141833524,280.5235538769999,227.89308710062164,244.8685859538959,620.9021090516042,415.4659322980578,641.0008939047277,300.1578017288262,256.3483887017709,277.31843407111785,290.7805669217634,421.7034138523897,494.452217957005,465.37749305129614,715.9571698765423,213.96089250860962,331.96078750991614,422.3332458537725,455.413302348581
2010-02-28,247.77252386092016,345.56194677779445,306.46151071541203,237.60519791399162,777.9723094330246,488.13770522068694,466.52097913308364,458.2306241794828,314.5852928383837,231.48150666448862,621.8613770107866,312.0690910711516,359.37672797163225,224.4512240660597,264.28296630583753,262.61614743488144,281.9910001966848,320.59241833089317,403.3024468063192,501.3352848563841,733.1027114938114,201.9957976934301,356.6719617479853,190.65021981883436,286.162380185106,478.9585190964421,270.2351178258496,257.81333496749716,489.27395234573163,581.7734516796122,414.816094552486,534.665725713082,326.06059179011095,281.65223987154127,228.6095781858454,243.7473174454555,619.7836108577119,415.499260564121,638.1869326967504,298.29427691050125,256.2739421272937,278.5987815076701,290.70250651675667,420.2780058625993,495.79691904648706,464.79336830976524,716.9363361779609,213.05443977131677,329.9963320023314,422.24258620253863,455.1378797859728
2010-03-31,245.66941653964497,348.13674689015625,304.4675418475185,237.90014416805363,783.4367609121088,491.2089355694784,467.8420050781426,456.6681388801885,314.1779980905037,231.96790897034055,624.3738198790561,310.4154156846917,361.1142739159966,227.51962117293832,267.0880986125733,264.8426237103429,284.0468013414039,322.6144733139584,403.5998343959079,504.78368444590575,737.0690139149709,203.985523588126,359.775080857344,190.56747988101938,289.29754218132155,478.8880034133347,272.663156691094,258.3042206472515,489.72274761422324,583.1882019198835,414.70773359363153,536.7288421289891,327.6477941909022,283.0446797846316,231.87194492367303,244.85607972821302,623.4413250650447,417.58264736651813,637.5367532401826,297.10545143079185,256.1253046735274,281.39322143434566,292.04139700033227,420.5393962457548,497.36992011175704,467.28917042032595,721.2271144424961,213.19370436198884,331.07639684215803,422.88996463179353,457.3710969118688
2010-04-30,245.68321609448554,351.4874395827615,303.2357903685478,239.4218310002136,785.9476839822969,494.09514238439397,471.1908089592621,456.235983396973,312.7752496461594,232.9993701160058,625.5385509323825,309.7209929766667,364.7343260862029,231.61278132051856,270.26614899595313,266.87637413774826,285.05643998267726,324.950420293787,404.8372096077276,510.8400776447332,742.502512264113,208.41252891198488,364.9623471921098,189.90029379887733,294.34425500070506,479.0837680826043,274.8728178146356,260.5232250994419,493.5061020117865,585.684250699496,414.7933593051266,539.5223756801972,330.18751074515603,284.3182140255388,235.13544350035463,247.46074652922297,628.8806349109533,421.3284840398516,638.4914485378209,296.87056374608153,255.8476805790521,284.22770963592893,295.2214333968896,421.5782649069191,498.53222905841886,471.2423692946331,724.7732945015986,214.56396372250697,334.7586986423208,423.1870776480289,460.11922661932863
2010-05-31,246.26848751735793,354.43757790654246,303.1092615758453,240.9311207598802,786.1885651419003,495.59643572422203,474.299739542042,456.14331480236086,311.0334439325414,233.85942812649478,624.8269645436088,308.2354367036246,367.4829647314089,234.05050564153288,272.25653882960967,267.30385496586683,284.5708504687882,326.1572282530246,406.90156381469126,514.8172707205688,746.2759107557704,213.31911529845598,369.5777313060793,188.23149015582234,297.5147906053805,478.30577348377335,275.9097514396953,262.7549379141935,497.89332644128865,588.7846622193276,413.8241418494096,542.4359989296994,331.54103072699087,285.7513825756126,237.52492302761382,249.47594414090412,630.1256214307617,424.93180146615765,639.5789991602383,296.1073202083803,255.6429090381891,286.01182790422655,298.65476142495794,422.7597378487679,498.7059524508308,475.1361111345544,724.2034187418785,216.591760238622,337.63854014680635,421.9734696476312,461.9906887611363
2010-06-30,245.24614850933432,355.9899929200937,301.631728937507,240.65635349754228,783.0715900340264,492.6861249276736,475.2575192053216,455.0312645553384,309.49629978727387,232.48496153449122,622.6188340263277,304.61967876699947,365.8486380830554,233.7194125563042,271.8763253681421,265.73859157885124,283.3336730439254,325.59393882900963,409.18486793562136,513.3373271779028,747.5832760270835,214.73610489775768,369.84585645262223,186.16478051610568,296.65765753956674,476.52863056101353,275.1246198503489,262.5111188837771,499.4874176542721,590.4328654375935,412.03229205514515,545.4631787611169,329.5788976502716,287.53031193705846,237.05448207711996,250.4174450420674,624.8539578617988,426.2092406308165,640.0531130098684,293.6188541103843,255.2322826392609,285.17648219011306,299.2244112730553,422.30701720621795,498.34929487158706,475.41510113817964,717.8876772153382,218.27076259814072,336.8718944049004,419.25099759775514,461.0503354065331
2010-07-31,243.02447246733917,355.9731973228705,296.6564886713981,238.6229120675212,779.4862850633125,487.09283112572814,473.15049435546587,452.3874310672449,306.5814409165894,228.16042754905718,619.6481834462203,299.3632762288413,360.5701933838736,232.2976112911762,268.8408190780533,262.8287860486744,281.9264229683704,324.0953354250208,410.62413571927976,506.782433057969,745.9130339864985,212.95553681079178,365.0960833730163,184.9698512985442,292.52722448261125,474.6688933541515,272.56671173822133,259.12922748403815,498.3420370287591,587.873748098397,409.6322752993274,545.7034404421415,324.89734878949037,289.4397063411829,233.65180655807472,250.49180886522691,615.3321526692945,423.1107864920923,639.6460805307622,290.5841147035776,254.4231764853521,281.7545340287593,297.05597217361793,419.5352368644999,497.4662868387085,470.77358789587504,708.653921860548,218.7562555213055,333.4764264599272,415.95213672687555,457.46933155030706
2010-08-31,240.7961522245933,354.7117774774026,288.78637151089197,235.35575496540505,773.9137697475617,482.2848150857453,468.9407453170331,449.5052403752794,301.1890568455512,222.2409915561037,617.2397142362813,293.76497754138506,354.94986990767904,230.681438067968,265.58883603375835,259.9258705347449,280.07637730767954,322.3387149276807,409.7715254690395,499.42935674554496,740.9496229768814,210.0302577589766,358.4852320124256,184.38359799662675,286.83830729628255,472.5533319127354,269.0772542967928,254.31805688654708,495.21138672589046,582.0226867589668,405.94283922600204,541.3069718353254,319.2600043560148,290.7339897985394,229.96478057621394,248.81184358813496,604.861679852999,418.5950469646212,637.3029373170593,288.0373339369745,253.60116323135918,277.904370848511,293.9235350882853,415.37306617816097,495.5863394477584,463.6804280910597,699.6910186444534,218.43200055480912,330.4612173443296,412.90407669782184,452.35862598785656
2010-09-30,238.40777004342928,353.17183147313693,280.3582973745682,231.93853369039493,765.2521201258921,478.80498421397954,463.9792098847666,447.0596879496396,295.40772141154866,215.43229307483566,616.1915972543311,288.55408456400465,349.68019593007097,228.47875073512682,263.12256800965775,257.93837843210025,277.9187915196405,320.6874891711498,406.76052163936936,494.98328275849957,735.1271010544434,206.9536357018355,352.71124110856437,183.41437889567308,279.9087194157919,469.29673682318185,265.21479848149846,249.53256610933963,489.78038646975045,575.440870409477,401.9190312320153,536.209727533727,314.40509770991594,291.2576240920899,226.84332684653774,246.05837729785844,594.8690205043735,415.7352362474676,632.5936130486301,285.583455110068,253.09354262258057,275.29112505022874,289.6383713275069,410.4630729939225,493.16839068815347,457.1540595279779,690.2929585133354,218.16616516734402,327.6899215519351,410.5007713529305,446.77263908964545
2010-10-31,235.64537119439723,352.3599994776187,272.6866568670285,229.65116037338666,757.1859795806674,475.57710147634646,459.2534192008038,444.77969235078865,291.46847399192677,209.07858683026012,615.8924036751059,284.18599005641386,345.02503033279214,226.3418673100975,260.6814361499771,256.4590698811826,276.07911679678233,319.874106403932,403.40270647266465,492.0767359417203,730.2567998109023,204.43664932506965,348.17062565044466,181.8855759847322,272.4299149570757,464.6602419316306,262.14061221883117,244.94673345017097,482.5711395815702,570.5148256012263,399.02952412404886,533.0686560812728,311.88435229224535,291.40939995249886,224.47381456078318,243.6688546608722,585.0881750833605,413.0463934431927,627.3398917110608,282.8234274413065,252.70417957243092,272.6820987307076,285.22939898398226,404.88953369588927,491.6129107295774,452.5084588636244,678.5715436393208,217.73316244604425,324.15830332446177,408.55532040032745,441.8430496150336
2010-11-30,232.47054795075846,352.3115010242154,266.69674481344236,228.26772544197746,749.5366343767279,470.37956918135484,454.94412447629065,442.27301480848314,287.2678408848656,205.16612639902942,615.4652917981384,280.32230819654364,338.8991774831312,223.7335064623772,258.2267276700753,254.48220890023487,274.39735309422974,319.28470234645073,400.31611579672796,488.39736357782175,724.2379764548638,201.47715363818784,342.51451841647554,180.41113726228863,266.21543754096786,458.7585364247416,261.08662999827067,240.63988333693032,475.2174245667471,566.6434227511155,397.22799293579607,529.9186901667573,310.4206393837985,291.0562670290434,221.07697165311566,241.06991898093838,574.7083675961973,408.5259210706648,622.2871287276306,280.0147485502097,252.04654958806438,268.98491788118315,282.99824461617857,398.63782054488615,491.3646064868078,448.3714372849451,666.6971806581952,216.48031138156298,320.39227828538395,406.81216126916365,437.0283706535946
2010-12-31,229.39484417916094,352.6959478464088,263.57923370888005,227.55296042794083,741.6110478596667,463.37779508086544,450.15829525964534,438.3622603728393,281.1516033288902,202.6695167803874,613.8447962792868,276.01270020415114,331.29963032578155,219.86864834863428,256.30588689065956,251.65414567177356,272.48293352947763,317.8497658059345,397.79301290541105,483.360474375713,715.747050895689,197.9300209129759,334.60203312364956,179.6722074985517,262.07663322624427,453.01654590034116,261.66207143069687,236.38212416927385,468.5250192537224,561.183920955995,395.65059754721386,526.440341171649,307.7828146988045,290.5027232796646,215.90823638520317,237.56624200604236,564.2461989632242,401.6120102875716,616.9992277007361,277.1348805774681,251.31036476478158,265.7134479875283,281.8799267394092,392.316042880581,491.5704332689234,443.13481736370363,656.5151340990365,214.45253450259898,316.3653226657517,405.786628256019,431.73051264866143
2011-01-31,227.22071069157374,353.2322360884066,262.82862320108467,227.65156903788687,733.8516650180004,458.2610817522035,445.49200243773106,432.86712714866286,276.06733367164884,200.5629328837051,612.1615791640409,271.8134412302257,326.9009014110517,216.58287967060264,255.41850417158622,248.73505308433352,270.81899702745164,315.5131741584861,396.1528456183894,478.08404217175877,708.0977274846811,194.11412344391718,326.73458682746013,179.7306626328698,259.914170272718,449.1886392172314,262.51685090548904,232.15391240612826,463.05934885232887,555.0930885451804,393.5078969576278,523.6570861435524,304.1958574753163,290.46015222002245,211.5873760091999,234.22093208661457,555.9222863187185,396.188658132365,611.6108609298137,274.8160299351437,250.8721916135467,264.72258837340695,281.2275533494579,386.7240440178824,491.4093464116778,439.0672176411425,649.560652439254,212.4395221672191,311.5542689688416,405.72748563247006,427.2064069553292
